"category_id","category_name","film_count","total_amount"
15,"Sports","1081","4892.19"
2,"Animation","1065","4245.31"
1,"Action","1013","3951.84"
14,"Sci-Fi","998","4336.01"
8,"Family","988","3830.15"
7,"Drama","953","4118.46"
9,"Foreign","953","3934.47"
6,"Documentary","937","3749.65"
10,"Games","884","3922.18"
13,"New","864","3966.38"
3,"Children","861","3309.39"
4,"Classics","860","3353.38"
5,"Comedy","851","4002.48"
11,"Horror","773","3401.27"
16,"Travel","765","3227.36"
12,"Music","750","3071.52"
